user_id,id,user,created_at,text,fav,RT,follower,follows,check
1083000971637153793,1270958651860119553,yuka_miko756,2020-06-11 05:58:50,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,176,348,
1527057331,1270893556975067136,h_kawaka,2020-06-11 01:40:10,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,194,505,
91559835,1270732163118317570,tenpu1,2020-06-10 14:58:51,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,1622,1406,
1062819266062209024,1270507915699384320,5GXQg7Ll9l4VqKD,2020-06-10 00:07:46,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,99,42,
1466067115,1270479641988366338,KwbHshr,2020-06-09 22:15:25,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,1410,1660,
1097456819629248513,1270465292603281408,ozakimasanori1,2020-06-09 21:18:24,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,2558,5002,
985379010191360002,1269638093113417735,787kei_fm_love,2020-06-07 14:31:24,RT @konotarogomame: 怒！こういうフェイクを流すのは誰だ？新型コロナ 台湾で河野防衛大臣を装った虚偽ツイートが拡散　日台共同ファクトチェックで判明(立岩陽一郎) - Y!ニュース https://t.co/TJ8XVwDasJ,0,10125,98,187,
816531246,1269536224328351744,taro34973085,2020-06-07 07:46:37,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,1175,1048,
3146205349,1269304667680305154,JQfwfcIiPZsTDdr,2020-06-06 16:26:29,RT @9n7eWQtutsamatw: 東京では毎日のようにコロナの感染者が出ているのに、未だこういう光景が目撃されたことはなく、マスコミが報道したこともない。中国のコロナと日本のコロナは、違うとでもいうのか。https://t.co/BON7RDXuxP日本のマス…,0,208,356,1597,
3146205349,1269304667680305154,JQfwfcIiPZsTDdr,2020-06-06 16:26:29,RT @9n7eWQtutsamatw: 東京では毎日のようにコロナの感染者が出ているのに、未だこういう光景が目撃されたことはなく、マスコミが報道したこともない。中国のコロナと日本のコロナは、違うとでもいうのか。https://t.co/BON7RDXuxP日本のマス…,0,208,356,1597,
3653266519,1269218237465522177,_shousaiko,2020-06-06 10:43:03,RT @mewnormal: このアカウントでは、コロナ以外はあまりツイートしないようにしてたけど、日本語でもフェイクニュースが広がってるようなのでリツイートします。ワシントンの↓の火災写真は、ドラマDesignated Survivor(邦題：サバイバー)からのもので、フェ…,0,210,1055,308,
265207458,1269117758853136384,shinbinshi,2020-06-06 04:03:47,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,63,245,
1103341860162920448,1269092171921031172,0lx0b1fNRRqKSEZ,2020-06-06 02:22:07,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,584,605,
363401976,1268970348222935040,thiebun993,2020-06-05 18:18:02,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,5187,5685,
714666104136867840,1268345524257648640,ursusmaritimuss,2020-06-04 00:55:12,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,348,620,
330362513,1268282141424545797,nagacame,2020-06-03 20:43:20,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,880,1310,
135869664,1268281037060050944,japan19710815,2020-06-03 20:38:57,RT @nobuogohara: 拙著、本日発売。「PJ機で到着直後のゴーン会長衝撃の逮捕」の”フェイク映像”（朝日）から始まり、突然のレバノン不正出国に至るまで、誤った報道で、事件は根本的に誤解された。その「歪んだ報道の構図」は、政府のコロナ感染拡大対策、倒産危機に直面する日…,0,316,1165,1088,
